1761	B.cenocepacia_H111_Alpha-1,2-mannosidase
1762	B.cenocepacia_H111_sensor
1763	B.cenocepacia_H111_Fimbrial
1764	B.cenocepacia_H111_Tyrosine-protein
1765	B.cenocepacia_H111_UDP-N-acetyl-D-mannosaminuronate
1766	B.cenocepacia_1-aminocyclopropane-1-carboxylate
1767	B.cenocepacia_1185
1768	B.cenocepacia_H111_Cyn
1769	B.cenocepacia_H111_trans-aconitate
1770	B.cenocepacia_H111_Streptothricin
1771	B.cenocepacia_H111_L-proline
1772	B.cenocepacia_H111_Exoenzymes
1773	B.cenocepacia_H111_Acyl-coenzyme
1774	B.cenocepacia_H111_F0F1-type
1775	B.cenocepacia_H111_Ca2+/Na+
1776	B.cenocepacia_H111_Nuclease
1777	B.cenocepacia_H111_carboxypeptidase-related
1778	B.cenocepacia_H111_Pyruvate/2-oxoglutarate
1779	B.cenocepacia_H111_YciL
1780	B.cenocepacia_H111_Hexuronate
1781	B.cenocepacia_H111_Mercuric
1782	B.cenocepacia_MC0-3_CsbD
1783	B.cenocepacia_H111_Chaperonin
1784	B.cenocepacia_H111_Pyridoxamine-phosphate
1785	B.cenocepacia_H111_Indoleacetamide
1786	B.cenocepacia_H111_SpnM
1787	B.cenocepacia_H111_Alkanesulfonates-binding
1788	B.cenocepacia_H111_Dibenzothiophene
1789	B.cenocepacia_H111_Arylsulfatase
1790	B.cenocepacia_H111_Sulfatase
1791	B.cenocepacia_H111_Cis-2-dodecenoic
1792	B.cenocepacia_H111_BDSF
1793	B.cenocepacia_H111_transglutaminase-like
1794	B.cenocepacia_H111_Aldo-keto
1795	B.cenocepacia_H111_METAL-ACTIVATED
1796	B.cenocepacia_H111_DnaK-related
1797	B.cenocepacia_H111_Two
1798	B.cenocepacia_H111_Cyclohexanone
1799	B.cenocepacia_H111_Alkan-1-ol
1800	B.cenocepacia_H111_Leucyl
1801	B.cenocepacia_4-hydroxyphenylacetate
1802	B.cenocepacia_H111_Pigment
1803	B.cenocepacia_H111_LysR-type
1804	B.cenocepacia_H111_XylSArg41Pro
1805	B.cenocepacia_H111_Opine
1806	B.cenocepacia_3-hydroxybutyryl-CoA
1807	B.cenocepacia_H111_Spermidine/putrescine-binding
1808	B.cenocepacia_H111_Sarcosine
1809	B.cenocepacia_H111_PF00070
1810	B.cenocepacia_H111_NADPH-dependent
1811	B.cenocepacia_H111_Lactone-specific
1812	B.cenocepacia_H111_monooxygenase,
1813	B.cenocepacia_H111_PnuC-like
1814	B.cenocepacia_H111_Cobalt/zinc/cadmium
1815	B.cenocepacia_H111_two
1816	B.cenocepacia_H111_Nitrate/nitrite
1817	B.cenocepacia_H111_Diguanylate
1818	B.cenocepacia_H111_Lysine-specific
1819	B.cenocepacia_H111_Aromatic
1820	B.cenocepacia_H111_hydrolase-related
1821	B.cenocepacia_H111_Putatiive
1822	B.cenocepacia_H111_aldose
1823	B.cenocepacia_H111_Poly-beta-hydroxyalkanoate
1824	B.cenocepacia_H111_cAMP-binding
1825	B.cenocepacia_H111_Prolidase
1826	B.cenocepacia_H111_NAD(P)H
1827	B.cenocepacia_H111_Muconolactone
1828	B.cenocepacia_H111_Catechol
1829	B.cenocepacia_H111_Muconate
1830	B.cenocepacia_H111_Ortho-halobenzoate
1831	B.cenocepacia_MC0-3_aromatic-ring-hydroxylating
1832	B.cenocepacia_H111_anthranilate
1833	B.cenocepacia_H111_Protein-glutamate
1834	B.cenocepacia_H111_similar
1835	B.cenocepacia_H111_Phospholipase/Carboxylesterase
1836	B.cenocepacia_H111_NIPSNAP
1837	B.cenocepacia_H111_Manganese
1838	I35_4750
1839	B.cenocepacia_H111_Rubrerythrin
1840	B.cenocepacia_H111_unknown
1841	B.cenocepacia_H111_Sigma-54
1842	B.cenocepacia_H111_Malto-oligosyltrehalose
1843	B.cenocepacia_H111_Poly(3-hydroxybutyrate)
1844	B.cenocepacia_H111_FIGfam005179
1845	B.cenocepacia_H111_AMP
1846	B.cenocepacia_H111_Phenylpropionate
1847	B.cenocepacia_H111_YgjD/Kae1/Qri7
1848	B.cenocepacia_H111_transamidase
1849	B.cenocepacia_H111_Xanthomonapepsin
1850	B.cenocepacia_6-phosphogluconate
1851	B.cenocepacia_H111_OUTER
1852	B.cenocepacia_H111_Lipase
1853	B.cenocepacia_H111_Aconitate
1854	B.cenocepacia_2-methylcitrate
1855	B.cenocepacia_H111_Citrate
1856	B.cenocepacia_H111_Succinate
1857	B.cenocepacia_H111_YgfY
1858	B.cenocepacia_H111_NG,NG-dimethylarginine
1859	B.cenocepacia_3-isopropylmalate
1860	B.cenocepacia_H111_Entericidin
1861	B.cenocepacia_H111_Aspartate-semialdehyde
1862	B.cenocepacia_H111_Phosphoribosylanthranilate
1863	B.cenocepacia_H111_N-6
1864	B.cenocepacia_H111_DedD
1865	B.cenocepacia_H111_Colicin
1866	B.cenocepacia_H111_Amidophosphoribosyltransferase
1867	B.cenocepacia_H111_GDP-mannose
1868	B.cenocepacia_H111_histone-like
1869	B.cenocepacia_H111_Streptomycin
1870	B.cenocepacia_H111_formate
1871	B.cenocepacia_H111_L-seryl-tRNA(Sec)
1872	B.cenocepacia_H111_Selenocysteine-specific
1873	B.cenocepacia_H111_Alkyldihydroxyacetonephosphate
1874	B.cenocepacia_H111_Putrescine/proton
1875	B.cenocepacia_H111_Alpha-ketoglutarate-dependent
1876	B.cenocepacia_H111_GTPases-translation
1877	B.cenocepacia_H111_N-carbamoylsarcosine
1878	B.cenocepacia_H111_Maleate
1879	B.cenocepacia_H111_Salicylate
1880	B.cenocepacia_H111_gamma-glutamylputrescine
1881	B.cenocepacia_H111_gamma-aminobutyrate
1882	B.cenocepacia_H111_Sulfoacetaldehyde
1883	B.cenocepacia_H111_Atypical
1884	B.cenocepacia_H111_L-asparagine
1885	B.cenocepacia_H111_Fe(2+)/alpha-ketoglutarate-dependent
1886	B.cenocepacia_H111_Extensin-like
1887	B.cenocepacia_H111_L-2-amino-thiazoline-4-carboxylic
1888	B.cenocepacia_H111_Biofilm
1889	B.cenocepacia_H111_Proline
1890	B.cenocepacia_H111_Phosphonopyruvate
1891	B.cenocepacia_H111_Cholinephosphate
1892	B.cenocepacia_H111_Multidrug
1893	B.cenocepacia_H111_RpoD-related
1894	B.cenocepacia_H111_Ureidoglycolate/malate/sulfolactate
1895	B.cenocepacia_H111_Ketoglutarate
1896	B.cenocepacia_1-pyrroline-4-hydroxy-2-carboxylate
1897	B.cenocepacia_4-hydroxyproline
1898	B.cenocepacia_H111_D-amino-acid
1899	B.cenocepacia_H111_hypothetical,
1900	B.cenocepacia_H111_Gentisate
1901	B.cenocepacia_H111_fumarylpyruvate
1902	B.cenocepacia_H111_GENE
1903	B.cenocepacia_H111_Phosphoprotein
1904	B.cenocepacia_H111_Alpha-glucosidase
1905	B.cenocepacia_H111_Isoaspartyl
1906	B.cenocepacia_H111_D-AMINOPEPTIDASE
1907	B.cenocepacia_H111_D-aminopeptidase
1908	B.cenocepacia_H111_Protocatechuate
1909	B.cenocepacia_H111_Pca
1910	B.cenocepacia_H111_Lhr-like
1911	B.cenocepacia_H111_Nitric
1912	B.cenocepacia_H111_LktB
1913	B.cenocepacia_H111_HlyD
1914	B.cenocepacia_H111_Mycarose
1915	B.cenocepacia_H111_Beta-mannosidase
1916	B.cenocepacia_H111_Archaeal
1917	B.cenocepacia_H111_DnaK
1918	B.cenocepacia_H111_DNA-dependent
1919	B.cenocepacia_H111_RNA:NAD
1920	B.cenocepacia_H111_TrkA-N:Sodium/hydrogen
1921	B.cenocepacia_H111_Homoprotocatechuate
1922	B.cenocepacia_5-carboxymethyl-2-oxo-hex-3-ene-1,7-dioate
1923	B.cenocepacia_5-carboxymethyl-2-hydroxymuconate
1924	B.cenocepacia_3,4-dihydroxyphenylacetate
1925	B.cenocepacia_2-oxo-hepta-3-ene-1,7-dioic
1926	B.cenocepacia_2,4-dihydroxyhept-2-ene-1,7-dioic
1927	B.cenocepacia_H111_Porin,
1928	B.cenocepacia_H111_Butyryl-CoA
1929	B.cenocepacia_H111_Sucrose-6-phosphate
1930	B.cenocepacia_H111_Levansucrase
1931	B.cenocepacia_H111_AcrB/AcrD/AcrF
1932	B.cenocepacia_H111_Cyclase
1933	B.cenocepacia_H111_Orf21;
1934	B.cenocepacia_H111_Methylamine
1935	B.cenocepacia_H111_Leucine-responsive
1936	B.cenocepacia_H111_Not
1937	B.cenocepacia_H111_amino
1938	B.cenocepacia_H111_antigen
1939	B.cenocepacia_H111_CBS
1940	B.cenocepacia_H111_enzyme;
1941	B.cenocepacia_H111_shikimate
1942	B.cenocepacia_H111_Acetyl
1943	B.cenocepacia_2-ketoglutaric
1944	B.cenocepacia_H111_glycosyltransferase
1945	B.cenocepacia_6-aminohexanoate-cyclic-dimer
1946	B.cenocepacia_H111_Aerobic-type
1947	B.cenocepacia_H111_Bacterial
1948	B.cenocepacia_H111_Neuraminidase
1949	B.cenocepacia_H111_Zinc-regulated
1950	B.cenocepacia_H111_Beta-xylosidase
1951	B.cenocepacia_20-beta-hydroxysteroid
1952	B.cenocepacia_H111_Bile
1953	B.cenocepacia_H111_Esterase/lipase,
1954	B.cenocepacia_H111_Cyclohexanol
1955	B.cenocepacia_4-oxalocrotonate
1956	B.cenocepacia_H111_Acetaldehyde
1957	B.cenocepacia_4-hydroxy-2-oxovalerate
1958	B.cenocepacia_H111_cold-shock
1959	B.cenocepacia_2,3-dihydroxybiphenyl
1960	B.cenocepacia_H111_plasmid
1961	B.cenocepacia_3-oxosteroid
1962	B.cenocepacia_H111_Alkanal
1963	B.cenocepacia_H111_Mannonate
1964	B.cenocepacia_H111_Assimilatory
1965	B.cenocepacia_H111_Nitrate
1966	B.cenocepacia_H111_Protease
1967	B.cenocepacia_H111_fimbrial
1968	B.cenocepacia_H111_Ribosomal-protein-serine
1969	B.cenocepacia_2,3-butanediol
1970	B.cenocepacia_H111_CAAX
1971	B.cenocepacia_H111_Calcium/proton
1972	B.cenocepacia_H111_TrapT
1973	B.cenocepacia_H111_Glucose
1974	B.cenocepacia_H111_Extracellular
1975	B.cenocepacia_H111_Nicotinamidase/isochorismatase
1976	B.cenocepacia_H111_probable
1977	B.cenocepacia_H111_FUSARIC
1978	B.cenocepacia_H111_Oxalate
1979	B.cenocepacia_H111_HipA
1980	B.cenocepacia_H111_OpgC
1981	B.cenocepacia_H111_Endo-1,4-beta-xylanase
1982	B.cenocepacia_2-Keto-D-gluconate
1983	B.cenocepacia_H111_Cold-shock
1984	B.cenocepacia_H111_Eukaryotic-type
1985	B.cenocepacia_H111_small
1986	B.cenocepacia_H111_NAD-specific
1987	B.cenocepacia_H111_O-Methyltransferase
1988	B.cenocepacia_H111_Arylamine
1989	B.cenocepacia_H111_ADP-ribosylglycohydrolase
1990	B.cenocepacia_H111_Vanillate
1991	B.cenocepacia_H111_Alkylated
1992	B.cenocepacia_H111_Mg(2+)
1993	B.cenocepacia_H111_N-acyl-L-homoserine
1994	B.cenocepacia_H111_Prolyl
1995	B.cenocepacia_H111_Redox-sensing
1996	B.cenocepacia_H111_Redox-sensitive
1997	B.cenocepacia_H111_Low-affinity
1998	B.cenocepacia_H111_Plastocyanin
1999	B.cenocepacia_H111_Haloacid
2000	B.cenocepacia_H111_xenobiotic
2001	B.cenocepacia_H111_Phosphatidylinositol-specific
2002	B.cenocepacia_H111_Maltose/maltodextrin
2003	B.cenocepacia_H111_Cationic
2004	B.cenocepacia_H111_Phenylacetaldehyde
2005	B.cenocepacia_H111_YpfJ
2006	B.cenocepacia_H111_MoaE
2007	B.cenocepacia_H111_Sorbitol-6-phosphate
2008	B.cenocepacia_H111_MoaF
2009	B.cenocepacia_H111_Iron-uptake
2010	B.cenocepacia_H111_CTP:molybdopterin
2011	B.cenocepacia_H111_Diacetyl/L-xylulose
2012	B.cenocepacia_H111_Xylitol
2013	B.cenocepacia_H111_Xylose
2014	B.cenocepacia_H111_Glycosyltransferases,
2015	B.cenocepacia_H111_Bores
2016	B.cenocepacia_H111_BcscL,
2017	B.cenocepacia_H111_Carbohydrate-selective
2018	B.cenocepacia_H111_Trehalase
2019	B.cenocepacia_H111_Pentalenene
2020	B.cenocepacia_H111_Acetyltransferases,
2021	B.cenocepacia_H111_Cystine
2022	B.cenocepacia_H111_Nicotinamide
2023	B.cenocepacia_H111_Nicotinamide-nucleotide
2024	B.cenocepacia_H111_Oligoketide
2025	B.cenocepacia_H111_surface
2026	B.cenocepacia_H111_bifunctional
2027	B.cenocepacia_H111_beta-hydroxyacid
2028	B.cenocepacia_H111_BNR
2029	B.cenocepacia_H111_Choline
2030	B.cenocepacia_H111_Esterase/lipase/thioesterase(
2031	B.cenocepacia_H111_Succinate-semialdehyde
2032	B.cenocepacia_H111_multidrug
2033	B.cenocepacia_H111_Non-heme
2034	B.cenocepacia_2-amino-3-carboxymuconate-6-semialdehyde
2035	B.cenocepacia_3-hydroxyanthranilate
2036	B.cenocepacia_2-aminomuconate
2037	B.cenocepacia_H111_motif=eukaryotic
2038	B.cenocepacia_H111_Agglutination
2039	B.cenocepacia_H111_NnrU
2040	B.cenocepacia_H111_Glutaminase
2041	B.cenocepacia_H111_Macrolide-specific
2042	B.cenocepacia_3-hydroxyisobutyryl-CoA
2043	B.cenocepacia_H111_FIG136752
2044	B.cenocepacia_H111_Xanthine/uracil/thiamine/ascorbate
2045	B.cenocepacia_H111_Inner-membrane
2046	B.cenocepacia_H111_Pyochelin
2047	B.cenocepacia_H111_Dihydroaeruginoate
2048	B.cenocepacia_2,3-dihydroxybenzoate-AMP
2049	B.cenocepacia_H111_Isochorismate
2050	B.cenocepacia_H111_Rhs
2051	B.cenocepacia_H111_Rhs-family
2052	B.cenocepacia_H111_D-aminoacylase
2053	B.cenocepacia_H111_Hydroxydechloroatrazine
2054	B.cenocepacia_H111_Arylmalonate
2055	B.cenocepacia_H111_L-fuconolactone
2056	B.cenocepacia_2-keto-3-deoxy-L-fuconate
2057	B.cenocepacia_H111_L-fuconate
2058	B.cenocepacia_2,4-diketo-3-deoxy-L-fuconate
2059	B.cenocepacia_H111_Gamma-butyrobetaine,2-oxoglutarate
2060	B.cenocepacia_H111_Lipolytic
2061	B.cenocepacia_H111_Thioesterase-like
2062	B.cenocepacia_H111_family
2063	B.cenocepacia_H111_PlcB,
2064	B.cenocepacia_H111_Choline-sulfatase
2065	B.cenocepacia_H111_Iron-sulphur-binding
2066	B.cenocepacia_H111_Microsomal
2067	B.cenocepacia_H111_RhlC,
2068	B.cenocepacia_H111_RhlB,
2069	B.cenocepacia_H111_RhlA,
2070	B.cenocepacia_H111_HTH-type
2071	B.cenocepacia_H111_Betaine
2072	B.cenocepacia_H111_PPE-repeat
2073	B.cenocepacia_H111_Niacin
2074	B.cenocepacia_H111_tributyrin
2075	B.cenocepacia_H111_Quino(hemo)protein
2076	B.cenocepacia_H111_High
2077	B.cenocepacia_H111_rifampin
2078	B.cenocepacia_H111_Aspartyl/Asparaginyl
2079	B.cenocepacia_H111_hemagglutinin
2080	B.cenocepacia_H111_Methylcrotonyl-CoA
2081	B.cenocepacia_H111_Methylglutaconyl-CoA
2082	B.cenocepacia_H111_Inosine-uridine
2083	B.cenocepacia_H111_benzoate
2084	B.cenocepacia_H111_FAD
2085	B.cenocepacia_H111_Kumamolysin
2086	B.cenocepacia_5-methyltetrahydropteroyltriglutamate--homocyste
2087	B.cenocepacia_H111_HD
2088	B.cenocepacia_2-aminoethylphosphonate
2089	B.cenocepacia_H111_Quinate/shikimate
2090	B.cenocepacia_H111_L-fucose
2091	B.cenocepacia_H111_D-galactarate
2092	B.cenocepacia_5-dehydro-4-deoxyglucarate
2093	B.cenocepacia_H111_D-Glucuronolactone:NAD+
2094	B.cenocepacia_H111_Malate-sodium
2095	B.cenocepacia_H111_fenitrothion
2096	B.cenocepacia_H111_MlrC
2097	B.cenocepacia_J2315_hypothetical
2098	B.cenocepacia_H111_selenophosphate
2099	B.cenocepacia_H111_Gamma-aminobutyrate:alpha-ketoglutarate
2100	B.cenocepacia_H111_methyl-accepting
2101	B.cenocepacia_H111_Aerotaxis
2102	B.cenocepacia_H111_dicarboxylic
2103	B.cenocepacia_H111_Purine/pyrimidine
2104	B.cenocepacia_H111_Gluconolactonase
2105	B.cenocepacia_H111_Demethylmenaquinone
2106	B.cenocepacia_H111_YhdH,
2107	B.cenocepacia_H111_Na+/alanine
2108	B.cenocepacia_H111_histidine
2109	B.cenocepacia_H111_succinylglutamate
2110	B.cenocepacia_H111_methionine
2111	B.cenocepacia_H111_outer
2112	B.cenocepacia_H111_hemin
2113	B.cenocepacia_H111_glyoxylate
2114	B.cenocepacia_H111_Glycine-rich
2115	B.cenocepacia_H111_Bis(5'-nucleosyl)-tetraphosphatase
2116	B.cenocepacia_H111_Low-specificity
2117	B.cenocepacia_H111_Alpha-methylacyl-CoA
2118	B.cenocepacia_H111_PrpF
2119	B.cenocepacia_H111_Methylisocitrate
2120	B.cenocepacia_H111_Propionate
2121	B.cenocepacia_5-oxopent-3-ene-1,2,5-tricarboxylate
2122	B.cenocepacia_H111_D-beta-hydroxybutyrate
2123	B.cenocepacia_H111_Disulphide-isomerase
2124	B.cenocepacia_H111_Di/tripeptide
2125	B.cenocepacia_H111_acylphosphatase(
2126	B.cenocepacia_MC0-3_acylphosphatase
2127	B.cenocepacia_H111_putative,
2128	B.cenocepacia_H111_Carbon
2129	B.cenocepacia_H111_C-7
2130	B.cenocepacia_H111_Virulence
2131	B.cenocepacia_H111_polygalacturonate
2132	B.cenocepacia_H111_Aminotransferase
2133	B.cenocepacia_H111_diaminopropionate
2134	B.cenocepacia_H111_Chlorogenate
2135	B.cenocepacia_3-hydroxyphenylpropionic
2136	B.cenocepacia_H111_Feruloyl-CoA
2137	B.cenocepacia_4-hydroxycinnamoyl
2138	B.cenocepacia_H111_L-arabinolactonase
2139	B.cenocepacia_H111_L-2-keto-3-deoxyarabonate
2140	B.cenocepacia_H111_L-arabonate
2141	B.cenocepacia_H111_Beta-galactosidase
2142	B.cenocepacia_H111_binding-protein-dependent
2143	B.cenocepacia_H111_enoyl-[acyl-carrier-protein]
2144	B.cenocepacia_H111_Squalene--hopene
2145	B.cenocepacia_H111_salicylate
2146	B.cenocepacia_H111_Activator
2147	B.cenocepacia_H111_Nitrogenase
2148	B.cenocepacia_H111_Molybdate-binding
2149	B.cenocepacia_H111_Immune-responsive
2150	B.cenocepacia_H111_succinate
2151	B.cenocepacia_H111_carboxyphosphonoenolpyruvate
2152	B.cenocepacia_H111_Dihydroxyacetone
2153	B.cenocepacia_H111_sigma-54
2154	B.cenocepacia_H111_FMN
2155	B.cenocepacia_H111_Na+/proline
2156	B.cenocepacia_H111_Antiholin-like
2157	B.cenocepacia_H111_LrgA-associated
2158	B.cenocepacia_H111_Trp
2159	B.cenocepacia_H111_Fic
2160	B.cenocepacia_H111_pentapeptide
2161	B.cenocepacia_H111_Arginase/agmatinase/formimionoglutamate
2162	B.cenocepacia_H111_D-threo-aldose
2163	B.cenocepacia_H111_XoxI
2164	B.cenocepacia_H111_Cinnamoyl-CoA
2165	B.cenocepacia_H111_Endo-polygalacturonase
2166	B.cenocepacia_H111_ATP-binding
2167	B.cenocepacia_H111_fatty
2168	B.cenocepacia_H111_Fosmidomycin
2169	B.cenocepacia_H111_Proton/glutamate
2170	B.cenocepacia_H111_AidA
2171	B.cenocepacia_H111_nematocidal
2172	B.cenocepacia_H111_GtrA
2173	B.cenocepacia_H111_Von
2174	B.cenocepacia_H111_CELL
2175	B.cenocepacia_H111_Macrophage
2176	B.cenocepacia_H111_D-xylose-specific
2177	B.cenocepacia_H111_LysR-family
2178	B.cenocepacia_H111_citrate-proton
2179	B.cenocepacia_H111_citrate
2180	B.cenocepacia_H111_TcuA:
2181	B.cenocepacia_H111_TcuR:
2182	B.cenocepacia_H111_Xylonate
2183	B.cenocepacia_H111_Arginine:pyruvate
2184	B.cenocepacia_H111_AgaE
2185	B.cenocepacia_H111_aerobic
2186	B.cenocepacia_H111_pseudomonapepsin
2187	B.cenocepacia_3-oxoacyl-(acyl-carrier-protein)
2188	B.cenocepacia_3-oxoacyl-(Acyl-carrier-protein)
2189	B.cenocepacia_H111_Autolysin
2190	B.cenocepacia_H111_zinc
2191	B.cenocepacia_H111_Alkylphosphonate
2192	B.cenocepacia_H111_Phosphotransferase
2193	B.cenocepacia_H111_endo
2194	B.cenocepacia_H111_Alpha-galactosidase
2195	B.cenocepacia_H111_integral
2196	B.cenocepacia_H111_Tagatose-6-phosphate
2197	B.cenocepacia_H111_Kinase
2198	B.cenocepacia_1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate
2199	B.cenocepacia_2-chlorobenzoate
2200	B.cenocepacia_H111_Flavoredoxin
2201	B.cenocepacia_2-deoxyglucose-6-phosphate
2202	B.cenocepacia_H111_Glycosidases
2203	B.cenocepacia_H111_Trehalose
2204	B.cenocepacia_1,4-alpha-glucan
2205	B.cenocepacia_4-alpha-glucanotransferase
2206	B.cenocepacia_H111_Ku
2207	B.cenocepacia_H111_Mn2+
2208	B.cenocepacia_H111_No
2209	B.cenocepacia_H111_transposase,
2210	B.cenocepacia_H111_Carbamoyltransferase
2211	B.cenocepacia_H111_D-glycero-D-manno-heptose
2212	B.cenocepacia_H111_TyrA
2213	B.cenocepacia_29
2214	B.cenocepacia_H111_Purine-cytosine
2215	B.cenocepacia_H111_Naphthoate
2216	B.cenocepacia_H111_NAD/FAD-utilizing
2217	B.cenocepacia_2-keto-4-pentenoate
2218	B.cenocepacia_H111_UDP-N-acetylmuramate-alanine
2219	B.cenocepacia_H111_DoxX
2220	B.cenocepacia_H111_PIN-domain
2221	B.cenocepacia_H111_MazE
2222	B.cenocepacia_H111_CmaU
2223	B.cenocepacia_H111_Deoxyribose
2224	B.cenocepacia_H111_Deoxyribose-phosphate
2225	B.cenocepacia_H111_AclQ
2226	B.cenocepacia_H111_monooxygenase
2227	B.cenocepacia_H111_AraC-type
2228	B.cenocepacia_H111_haloacid
2229	I35_7787
2230	B.cenocepacia_MC0-3_chaperonin
2231	B.cenocepacia_H111_Aminopeptidase
2232	B.cenocepacia_H111_tannase
2233	B.cenocepacia_4-oxalomesaconate
2234	B.cenocepacia_H111_DipZ
2235	B.cenocepacia_H111_Cytidine
2236	B.cenocepacia_H111_Thymidine
2237	B.cenocepacia_H111_Dihydropyrimidinase
2238	B.cenocepacia_H111_Dihydropyrimidine
2239	B.cenocepacia_H111_Pyridine
2240	B.cenocepacia_H111_Metal
2241	B.cenocepacia_H111_Fibroin
2242	B.cenocepacia_MC0-3_glutamyl-tRNA
2243	B.cenocepacia_MC0-3_S-adenosyl-methyltransferase
2244	B.cenocepacia_MC0-3_GTPase
2245	B.cenocepacia_MC0-3_prolyl-tRNA
2246	B.cenocepacia_MC0-3_septum
2247	B.cenocepacia_MC0-3_3-oxoacyl-ACP
2248	B.cenocepacia_MC0-3_alpha,alpha-trehalose-phosphate
2249	B.cenocepacia_MC0-3_polyphosphate
2250	B.cenocepacia_MC0-3_K
2251	B.cenocepacia_MC0-3_co-chaperone
2252	B.cenocepacia_MC0-3_BadM/Rrf2
2253	B.cenocepacia_MC0-3_diacylglycerol
2254	B.cenocepacia_MC0-3_YjgP/YjgQ
2255	B.cenocepacia_MC0-3_ribose-phosphate
2256	B.cenocepacia_MC0-3_serine-type
2257	B.cenocepacia_MC0-3_integrase
2258	B.cenocepacia_MC0-3_methylated-DNA--protein-cysteine
2259	B.cenocepacia_MC0-3_Serine
2260	B.cenocepacia_MC0-3_class
2261	B.cenocepacia_MC0-3_nitrate/sulfonate/bicarbonate
2262	B.cenocepacia_MC0-3_catechol
2263	B.cenocepacia_MC0-3_GatB/YqeY
2264	B.cenocepacia_MC0-3_O-succinylhomoserine
2265	B.cenocepacia_MC0-3_glutaminase
2266	B.cenocepacia_MC0-3_methylmalonate-semialdehyde
2267	B.cenocepacia_MC0-3_serine
2268	B.cenocepacia_MC0-3_L-serine
2269	B.cenocepacia_MC0-3_pyridine
2270	B.cenocepacia_MC0-3_LrgB
2271	B.cenocepacia_J2315_putative
2272	B.cenocepacia_J2315_two-component
2273	B.cenocepacia_J2315_multidrug
2274	B.thailandensis_MSMB59
2275	B.cenocepacia_MC0-3_phosphate-starvation-inducible
2276	B.cenocepacia_MC0-3_histidinol-phosphate
2277	B.cenocepacia_MC0-3_carbamoyltransferase
2278	B.cenocepacia_MC0-3_IS605
2279	B.cenocepacia_MC0-3_LmbE
2280	B.cenocepacia_MC0-3_natural
2281	B.cenocepacia_MC0-3_hydroperoxidase
2282	B.cenocepacia_MC0-3_Ku
2283	B.cenocepacia_MC0-3_malto-oligosyltrehalose
2284	B.cenocepacia_MC0-3_4-alpha-glucanotransferase
2285	B.cenocepacia_MC0-3_glycogen
2286	B.cenocepacia_MC0-3_trehalose
2287	B.cenocepacia_MC0-3_alpha
2288	B.cenocepacia_MC0-3_sugar
2289	B.cenocepacia_MC0-3_ECF
2290	B.cenocepacia_MC0-3_Fis
2291	B.cenocepacia_MC0-3_PhzF
2292	B.cenocepacia_MC0-3_benzoate
2293	B.cenocepacia_MC0-3_1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate
2294	B.cenocepacia_MC0-3_feruloyl
2295	B.cenocepacia_MC0-3_4-phytase
2296	B.cenocepacia_MC0-3_taurine
2297	B.cenocepacia_MC0-3_acetylornithine
2298	B.cenocepacia_MC0-3_dihydropyrimidinase
2299	B.cenocepacia_MC0-3_dihydroxy-acid
2300	B.cenocepacia_MC0-3_NmrA
2301	B.cenocepacia_MC0-3_L-rhamnose
2302	B.cenocepacia_MC0-3_mandelate
2303	B.cenocepacia_MC0-3_rhamnosyltransferase
2304	B.cenocepacia_MC0-3_glucose-1-phosphate
2305	B.cenocepacia_MC0-3_dTDP-glucose
2306	B.cenocepacia_MC0-3_sodium:dicarboxylate
2307	B.cenocepacia_MC0-3_haloacid
2308	B.cenocepacia_MC0-3_D-isomer
2309	B.cenocepacia_MC0-3_ethyl
2310	B.cenocepacia_MC0-3_tricarballylate
2311	B.cenocepacia_MC0-3_CitB
2312	B.cenocepacia_MC0-3_altronate
2313	B.cenocepacia_MC0-3_mannitol
2314	B.cenocepacia_MC0-3_pyridoxal
2315	B.cenocepacia_MC0-3_arsenical
2316	B.cenocepacia_MC0-3_xylose
2317	B.cenocepacia_MC0-3_D-xylose
2318	B.cenocepacia_MC0-3_aldose
2319	B.cenocepacia_MC0-3_nitrate/nitrite/cyanate
2320	B.cenocepacia_MC0-3_flavin-dependent
2321	B.cenocepacia_MC0-3_YadA
2322	B.cenocepacia_MC0-3_aerobic-type
2323	B.cenocepacia_MC0-3_MetA-pathway-like
2324	B.cenocepacia_MC0-3_phosphoribosylglycinamide
2325	B.cenocepacia_MC0-3_NIPSNAP
2326	B.cenocepacia_MC0-3_2-dehydropantoate
2327	B.cenocepacia_MC0-3_L-carnitine
2328	B.cenocepacia_MC0-3_dienelactone
2329	B.cenocepacia_MC0-3_eicosanoid
2330	B.cenocepacia_MC0-3_aminotransferase
2331	B.cenocepacia_MC0-3_coenzyme
2332	B.cenocepacia_MC0-3_allophanate
2333	B.cenocepacia_MC0-3_poly(3-hydroxybutyrate)
2334	B.cenocepacia_MC0-3_excinuclease
2335	B.cenocepacia_MC0-3_inner
2336	B.cenocepacia_MC0-3_Orn/DAP/Arg
2337	B.cenocepacia_MC0-3_citrate
2338	B.cenocepacia_MC0-3_tripartite
2339	B.cenocepacia_MC0-3_flavodoxin/nitric
2340	B.cenocepacia_MC0-3_squalene-hopene
2341	B.cenocepacia_MC0-3_MlrC
2342	B.cenocepacia_MC0-3_substrate-binding
2343	B.cenocepacia_MC0-3_Rossmann
2344	B.cenocepacia_MC0-3_phenylalanine/histidine
